index,Datetime,Open,High,Low,Close,cont_up,cont_down
92393,2022-05-27 12:00:01,4134.25,4134.5,4134.25,4134.25,4146.653125,4130.153125
92394,2022-05-27 12:00:02,4134.25,4134.25,4133.75,4133.75,4146.653125,4130.153125
92395,2022-05-27 12:00:03,4133.75,4134.0,4133.75,4134.0,4146.653125,4130.153125
92396,2022-05-27 12:00:04,4134.0,4134.25,4133.75,4133.75,4146.653125,4130.153125
92397,2022-05-27 12:00:05,4133.75,4133.75,4133.75,4133.75,4146.653125,4130.153125
92398,2022-05-27 12:00:06,4133.75,4134.0,4133.75,4133.75,4146.653125,4130.153125
92399,2022-05-27 12:00:07,4133.75,4133.75,4133.5,4133.5,4146.653125,4130.153125
92400,2022-05-27 12:00:08,4133.75,4133.75,4133.75,4133.75,4146.653125,4130.153125
92401,2022-05-27 12:00:09,4133.5,4133.75,4133.5,4133.75,4146.653125,4130.153125
92402,2022-05-27 12:00:10,4133.75,4134.25,4133.75,4134.0,4146.653125,4130.153125
92403,2022-05-27 12:00:11,4134.25,4134.5,4134.25,4134.5,4146.653125,4130.153125
92404,2022-05-27 12:00:12,4134.5,4134.75,4134.5,4134.5,4146.653125,4130.153125
92405,2022-05-27 12:00:13,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92406,2022-05-27 12:00:14,4134.5,4134.75,4134.5,4134.75,4146.653125,4130.153125
92407,2022-05-27 12:00:15,4134.75,4134.75,4134.5,4134.5,4146.653125,4130.153125
92408,2022-05-27 12:00:16,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92409,2022-05-27 12:00:17,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92410,2022-05-27 12:00:18,4134.25,4134.25,4134.25,4134.25,4146.653125,4130.153125
92411,2022-05-27 12:00:19,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92412,2022-05-27 12:00:20,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92413,2022-05-27 12:00:21,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92414,2022-05-27 12:00:22,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92415,2022-05-27 12:00:23,4134.5,4134.75,4134.5,4134.75,4146.653125,4130.153125
92416,2022-05-27 12:00:25,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92417,2022-05-27 12:00:26,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92418,2022-05-27 12:00:27,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92419,2022-05-27 12:00:28,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92420,2022-05-27 12:00:29,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92421,2022-05-27 12:00:30,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92422,2022-05-27 12:00:31,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92423,2022-05-27 12:00:32,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92424,2022-05-27 12:00:33,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92425,2022-05-27 12:00:34,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92426,2022-05-27 12:00:35,4134.25,4134.5,4134.25,4134.5,4146.653125,4130.153125
92427,2022-05-27 12:00:37,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92428,2022-05-27 12:00:39,4134.25,4134.25,4133.75,4134.0,4146.653125,4130.153125
92429,2022-05-27 12:00:40,4133.75,4133.75,4133.75,4133.75,4146.653125,4130.153125
92430,2022-05-27 12:00:41,4134.0,4134.0,4134.0,4134.0,4146.653125,4130.153125
92431,2022-05-27 12:00:42,4134.0,4134.0,4134.0,4134.0,4146.653125,4130.153125
92432,2022-05-27 12:00:43,4134.0,4134.0,4133.75,4133.75,4146.653125,4130.153125
92433,2022-05-27 12:00:44,4133.75,4133.75,4133.75,4133.75,4146.653125,4130.153125
92434,2022-05-27 12:00:45,4133.75,4133.75,4133.75,4133.75,4146.653125,4130.153125
92435,2022-05-27 12:00:46,4133.75,4133.75,4133.75,4133.75,4146.653125,4130.153125
92436,2022-05-27 12:00:47,4134.0,4134.0,4134.0,4134.0,4146.653125,4130.153125
92437,2022-05-27 12:00:48,4133.75,4133.75,4133.75,4133.75,4146.653125,4130.153125
92438,2022-05-27 12:00:49,4134.0,4134.0,4134.0,4134.0,4146.653125,4130.153125
92439,2022-05-27 12:00:50,4134.0,4134.0,4134.0,4134.0,4146.653125,4130.153125
92440,2022-05-27 12:00:51,4133.75,4134.0,4133.75,4134.0,4146.653125,4130.153125
92441,2022-05-27 12:00:52,4133.75,4134.0,4133.75,4134.0,4146.653125,4130.153125
92442,2022-05-27 12:00:54,4134.25,4134.25,4134.25,4134.25,4146.653125,4130.153125
92443,2022-05-27 12:00:55,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92444,2022-05-27 12:00:56,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92445,2022-05-27 12:00:57,4134.5,4134.5,4134.25,4134.5,4146.653125,4130.153125
92446,2022-05-27 12:00:58,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92447,2022-05-27 12:00:59,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92448,2022-05-27 12:01:00,4134.5,4134.5,4134.5,4134.5,4146.653125,4130.153125
92449,2022-05-27 12:01:01,4134.5,4134.75,4134.5,4134.75,4146.653125,4130.153125
92450,2022-05-27 12:01:02,4134.5,4134.75,4134.5,4134.5,4146.653125,4130.153125
92451,2022-05-27 12:01:03,4134.25,4134.5,4134.25,4134.5,4146.653125,4130.153125
92452,2022-05-27 12:01:04,4134.5,4134.5,4134.5,4134.5,4146.925,4130.425
92453,2022-05-27 12:01:05,4134.5,4134.5,4134.5,4134.5,4146.925,4130.425
92454,2022-05-27 12:01:06,4134.75,4134.75,4134.75,4134.75,4146.925,4130.425
92455,2022-05-27 12:01:07,4134.75,4134.75,4134.5,4134.75,4146.925,4130.425
92456,2022-05-27 12:01:08,4134.75,4134.75,4134.5,4134.75,4146.925,4130.425
92457,2022-05-27 12:01:09,4134.75,4134.75,4134.75,4134.75,4146.925,4130.425
92458,2022-05-27 12:01:10,4134.75,4134.75,4134.75,4134.75,4146.925,4130.425
92459,2022-05-27 12:01:11,4135.0,4135.0,4135.0,4135.0,4146.925,4130.425
92460,2022-05-27 12:01:14,4135.0,4135.25,4135.0,4135.25,4146.925,4130.425
92461,2022-05-27 12:01:15,4135.25,4135.25,4135.25,4135.25,4146.925,4130.425
92462,2022-05-27 12:01:16,4135.25,4135.5,4135.25,4135.5,4146.925,4130.425
92463,2022-05-27 12:01:17,4135.5,4135.5,4135.5,4135.5,4146.925,4130.425
92464,2022-05-27 12:01:18,4135.5,4135.5,4135.25,4135.5,4146.925,4130.425
92465,2022-05-27 12:01:19,4135.5,4135.5,4135.5,4135.5,4146.925,4130.425
92466,2022-05-27 12:01:20,4135.25,4135.5,4135.25,4135.5,4146.925,4130.425
92467,2022-05-27 12:01:21,4135.5,4137.75,4135.5,4136.5,4146.925,4130.425
92468,2022-05-27 12:01:22,4136.5,4136.75,4136.0,4136.5,4146.925,4130.425
92469,2022-05-27 12:01:23,4136.5,4136.75,4136.0,4136.25,4146.925,4130.425
92470,2022-05-27 12:01:24,4136.25,4136.5,4136.25,4136.25,4146.925,4130.425
92471,2022-05-27 12:01:25,4136.5,4136.5,4136.5,4136.5,4146.925,4130.425
92472,2022-05-27 12:01:26,4136.25,4136.5,4136.25,4136.5,4146.925,4130.425
92473,2022-05-27 12:01:27,4136.5,4136.5,4136.25,4136.25,4146.925,4130.425
92474,2022-05-27 12:01:28,4136.5,4136.5,4136.25,4136.25,4146.925,4130.425
92475,2022-05-27 12:01:29,4136.25,4136.5,4136.25,4136.5,4146.925,4130.425
92476,2022-05-27 12:01:30,4136.25,4136.5,4136.25,4136.5,4146.925,4130.425
92477,2022-05-27 12:01:31,4136.5,4136.5,4136.25,4136.5,4146.925,4130.425
92478,2022-05-27 12:01:32,4136.5,4136.75,4136.5,4136.5,4146.925,4130.425
92479,2022-05-27 12:01:33,4136.5,4136.5,4136.25,4136.5,4146.925,4130.425
92480,2022-05-27 12:01:34,4136.5,4136.5,4136.25,4136.5,4146.925,4130.425
92481,2022-05-27 12:01:35,4136.25,4136.5,4136.25,4136.25,4146.925,4130.425
92482,2022-05-27 12:01:36,4136.5,4136.5,4136.25,4136.5,4146.925,4130.425
92483,2022-05-27 12:01:37,4136.25,4136.5,4136.25,4136.5,4146.925,4130.425
92484,2022-05-27 12:01:38,4136.25,4136.25,4136.25,4136.25,4146.925,4130.425
92485,2022-05-27 12:01:39,4136.25,4136.5,4136.25,4136.25,4146.925,4130.425
92486,2022-05-27 12:01:40,4136.0,4136.0,4136.0,4136.0,4146.925,4130.425
92487,2022-05-27 12:01:41,4136.25,4136.25,4136.0,4136.0,4146.925,4130.425
92488,2022-05-27 12:01:42,4136.25,4136.25,4136.0,4136.0,4146.925,4130.425
92489,2022-05-27 12:01:43,4136.25,4136.25,4136.0,4136.0,4146.925,4130.425
92490,2022-05-27 12:01:44,4136.25,4136.25,4136.25,4136.25,4146.925,4130.425
92491,2022-05-27 12:01:45,4136.25,4136.25,4136.0,4136.0,4146.925,4130.425
92492,2022-05-27 12:01:46,4135.75,4135.75,4135.5,4135.5,4146.925,4130.425
92493,2022-05-27 12:01:47,4135.5,4135.75,4135.5,4135.5,4146.925,4130.425
92494,2022-05-27 12:01:48,4135.75,4135.75,4135.25,4135.25,4146.925,4130.425
92495,2022-05-27 12:01:49,4135.25,4135.5,4135.25,4135.25,4146.925,4130.425
92496,2022-05-27 12:01:50,4135.5,4135.5,4135.5,4135.5,4146.925,4130.425
92497,2022-05-27 12:01:51,4135.5,4135.5,4135.5,4135.5,4146.925,4130.425
92498,2022-05-27 12:01:52,4135.25,4135.25,4135.0,4135.0,4146.925,4130.425
92499,2022-05-27 12:01:53,4135.25,4135.25,4135.25,4135.25,4146.925,4130.425
92500,2022-05-27 12:01:54,4135.25,4135.25,4135.0,4135.25,4146.925,4130.425
92501,2022-05-27 12:01:55,4135.0,4135.0,4134.75,4135.0,4146.925,4130.425
92502,2022-05-27 12:01:56,4134.75,4135.0,4134.75,4134.75,4146.925,4130.425
92503,2022-05-27 12:01:57,4134.75,4135.25,4134.75,4135.0,4146.925,4130.425
92504,2022-05-27 12:01:58,4135.25,4135.25,4135.25,4135.25,4146.925,4130.425
92505,2022-05-27 12:01:59,4135.25,4135.5,4135.0,4135.0,4146.925,4130.425
92506,2022-05-27 12:02:01,4135.25,4135.25,4134.75,4135.0,4146.925,4130.425
92507,2022-05-27 12:02:02,4135.0,4135.0,4135.0,4135.0,4146.925,4130.425
92508,2022-05-27 12:02:03,4135.25,4135.25,4135.0,4135.0,4146.925,4130.425
92509,2022-05-27 12:02:04,4135.0,4135.0,4135.0,4135.0,4146.925,4130.425
92510,2022-05-27 12:02:05,4135.25,4135.5,4135.25,4135.25,4146.925,4130.425
92511,2022-05-27 12:02:06,4135.5,4135.5,4135.25,4135.5,4146.925,4130.425
92512,2022-05-27 12:02:07,4135.25,4135.25,4135.0,4135.0,4147.196875,4130.696875
92513,2022-05-27 12:02:08,4135.0,4135.0,4134.75,4135.0,4147.196875,4130.696875
92514,2022-05-27 12:02:09,4135.0,4135.0,4134.75,4134.75,4147.196875,4130.696875
92515,2022-05-27 12:02:10,4134.75,4135.25,4134.75,4134.75,4147.196875,4130.696875
92516,2022-05-27 12:02:11,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92517,2022-05-27 12:02:12,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92518,2022-05-27 12:02:13,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92519,2022-05-27 12:02:14,4135.0,4135.0,4135.0,4135.0,4147.196875,4130.696875
92520,2022-05-27 12:02:15,4134.75,4134.75,4134.5,4134.5,4147.196875,4130.696875
92521,2022-05-27 12:02:16,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92522,2022-05-27 12:02:17,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92523,2022-05-27 12:02:18,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92524,2022-05-27 12:02:19,4135.0,4135.0,4135.0,4135.0,4147.196875,4130.696875
92525,2022-05-27 12:02:20,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92526,2022-05-27 12:02:21,4135.0,4135.0,4134.5,4134.5,4147.196875,4130.696875
92527,2022-05-27 12:02:22,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92528,2022-05-27 12:02:23,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92529,2022-05-27 12:02:24,4134.75,4134.75,4134.75,4134.75,4147.196875,4130.696875
92530,2022-05-27 12:02:25,4134.5,4134.5,4134.5,4134.5,4147.196875,4130.696875
92531,2022-05-27 12:02:26,4134.5,4134.5,4134.25,4134.25,4147.196875,4130.696875
92532,2022-05-27 12:02:27,4134.25,4134.25,4134.0,4134.0,4147.196875,4130.696875
92533,2022-05-27 12:02:28,4134.0,4134.0,4133.75,4133.75,4147.196875,4130.696875
92534,2022-05-27 12:02:29,4134.0,4134.0,4133.75,4134.0,4147.196875,4130.696875
92535,2022-05-27 12:02:30,4133.75,4134.0,4133.75,4133.75,4147.196875,4130.696875
92536,2022-05-27 12:02:31,4133.75,4133.75,4133.25,4133.5,4147.196875,4130.696875
92537,2022-05-27 12:02:32,4133.25,4134.0,4133.25,4134.0,4147.196875,4130.696875
92538,2022-05-27 12:02:33,4134.0,4134.0,4134.0,4134.0,4147.196875,4130.696875
92539,2022-05-27 12:02:34,4134.0,4134.25,4133.75,4134.0,4147.196875,4130.696875
92540,2022-05-27 12:02:35,4134.0,4134.25,4134.0,4134.0,4147.196875,4130.696875
92541,2022-05-27 12:02:36,4134.25,4134.5,4134.25,4134.5,4147.196875,4130.696875
92542,2022-05-27 12:02:37,4134.5,4134.5,4134.0,4134.0,4147.196875,4130.696875
92543,2022-05-27 12:02:39,4134.0,4134.0,4133.25,4133.25,4147.196875,4130.696875
92544,2022-05-27 12:02:40,4133.5,4133.5,4133.25,4133.25,4147.196875,4130.696875
92545,2022-05-27 12:02:41,4133.25,4133.5,4133.25,4133.5,4147.196875,4130.696875
92546,2022-05-27 12:02:42,4133.5,4133.5,4133.25,4133.25,4147.196875,4130.696875
92547,2022-05-27 12:02:43,4133.25,4133.75,4133.25,4133.75,4147.196875,4130.696875
92548,2022-05-27 12:02:44,4133.75,4134.0,4133.75,4134.0,4147.196875,4130.696875
92549,2022-05-27 12:02:45,4133.75,4133.75,4133.75,4133.75,4147.196875,4130.696875
92550,2022-05-27 12:02:46,4134.0,4134.0,4133.75,4133.75,4147.196875,4130.696875
92551,2022-05-27 12:02:47,4133.5,4133.5,4133.5,4133.5,4147.196875,4130.696875
92552,2022-05-27 12:02:48,4133.75,4133.75,4133.75,4133.75,4147.196875,4130.696875
92553,2022-05-27 12:02:49,4134.0,4134.0,4133.75,4134.0,4147.196875,4130.696875
92554,2022-05-27 12:02:50,4134.0,4134.0,4134.0,4134.0,4147.196875,4130.696875
92555,2022-05-27 12:02:51,4133.75,4133.75,4133.75,4133.75,4147.196875,4130.696875
92556,2022-05-27 12:02:52,4133.5,4133.5,4133.25,4133.5,4147.196875,4130.696875
92557,2022-05-27 12:02:53,4133.5,4133.5,4133.25,4133.25,4147.196875,4130.696875
92558,2022-05-27 12:02:54,4133.5,4133.5,4133.0,4133.5,4147.196875,4130.696875
92559,2022-05-27 12:02:55,4133.5,4133.5,4133.25,4133.25,4147.196875,4130.696875
92560,2022-05-27 12:02:56,4133.5,4133.5,4133.25,4133.25,4147.196875,4130.696875
92561,2022-05-27 12:02:57,4133.5,4133.5,4133.5,4133.5,4147.196875,4130.696875
92562,2022-05-27 12:02:58,4133.5,4133.5,4133.25,4133.25,4147.196875,4130.696875
92563,2022-05-27 12:02:59,4133.25,4133.25,4133.25,4133.25,4147.196875,4130.696875
92564,2022-05-27 12:03:00,4133.5,4133.5,4133.25,4133.5,4147.196875,4130.696875
92565,2022-05-27 12:03:01,4133.25,4133.5,4133.25,4133.5,4147.196875,4130.696875
92566,2022-05-27 12:03:02,4133.5,4133.75,4133.25,4133.25,4147.196875,4130.696875
92567,2022-05-27 12:03:03,4133.25,4133.5,4133.25,4133.25,4147.196875,4130.696875
92568,2022-05-27 12:03:04,4133.5,4133.5,4133.5,4133.5,4147.196875,4130.696875
92569,2022-05-27 12:03:05,4133.75,4134.0,4133.75,4134.0,4147.196875,4130.696875
92570,2022-05-27 12:03:06,4134.0,4134.0,4134.0,4134.0,4147.196875,4130.696875
92571,2022-05-27 12:03:07,4134.0,4134.0,4134.0,4134.0,4147.196875,4130.696875
92572,2022-05-27 12:03:08,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92573,2022-05-27 12:03:09,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92574,2022-05-27 12:03:10,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92575,2022-05-27 12:03:11,4133.75,4134.0,4133.75,4133.75,4147.46875,4130.96875
92576,2022-05-27 12:03:12,4133.75,4133.75,4133.75,4133.75,4147.46875,4130.96875
92577,2022-05-27 12:03:13,4134.0,4134.25,4134.0,4134.25,4147.46875,4130.96875
92578,2022-05-27 12:03:14,4134.25,4134.25,4134.0,4134.0,4147.46875,4130.96875
92579,2022-05-27 12:03:15,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92580,2022-05-27 12:03:16,4134.0,4134.0,4133.75,4133.75,4147.46875,4130.96875
92581,2022-05-27 12:03:17,4133.75,4133.75,4133.75,4133.75,4147.46875,4130.96875
92582,2022-05-27 12:03:18,4133.75,4133.75,4133.5,4133.5,4147.46875,4130.96875
92583,2022-05-27 12:03:19,4133.75,4133.75,4133.75,4133.75,4147.46875,4130.96875
92584,2022-05-27 12:03:20,4133.75,4133.75,4133.75,4133.75,4147.46875,4130.96875
92585,2022-05-27 12:03:21,4134.0,4134.0,4133.75,4134.0,4147.46875,4130.96875
92586,2022-05-27 12:03:22,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92587,2022-05-27 12:03:23,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92588,2022-05-27 12:03:24,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92589,2022-05-27 12:03:25,4134.25,4134.25,4134.25,4134.25,4147.46875,4130.96875
92590,2022-05-27 12:03:26,4134.0,4134.0,4134.0,4134.0,4147.46875,4130.96875
92591,2022-05-27 12:03:27,4134.25,4134.5,4134.25,4134.5,4147.46875,4130.96875
92592,2022-05-27 12:03:28,4134.5,4134.75,4134.25,4134.5,4147.46875,4130.96875
92593,2022-05-27 12:03:29,4134.5,4134.5,4134.25,4134.5,4147.46875,4130.96875
92594,2022-05-27 12:03:30,4134.5,4134.75,4134.5,4134.75,4147.46875,4130.96875
92595,2022-05-27 12:03:31,4134.75,4135.0,4134.5,4135.0,4147.46875,4130.96875
92596,2022-05-27 12:03:32,4134.75,4135.0,4134.75,4134.75,4147.46875,4130.96875
92597,2022-05-27 12:03:33,4135.0,4135.0,4134.75,4134.75,4147.46875,4130.96875
92598,2022-05-27 12:03:35,4135.0,4135.0,4135.0,4135.0,4147.46875,4130.96875
92599,2022-05-27 12:03:36,4135.0,4135.0,4135.0,4135.0,4147.46875,4130.96875
92600,2022-05-27 12:03:37,4135.0,4135.25,4135.0,4135.25,4147.46875,4130.96875
92601,2022-05-27 12:03:38,4135.25,4135.25,4135.0,4135.25,4147.46875,4130.96875
92602,2022-05-27 12:03:39,4135.25,4135.25,4135.25,4135.25,4147.46875,4130.96875
92603,2022-05-27 12:03:40,4135.0,4135.25,4135.0,4135.0,4147.46875,4130.96875
92604,2022-05-27 12:03:41,4135.25,4135.25,4135.0,4135.0,4147.46875,4130.96875
92605,2022-05-27 12:03:42,4135.25,4135.25,4135.0,4135.0,4147.46875,4130.96875
92606,2022-05-27 12:03:43,4135.25,4135.25,4135.0,4135.25,4147.46875,4130.96875
92607,2022-05-27 12:03:44,4135.25,4135.25,4135.25,4135.25,4147.46875,4130.96875
92608,2022-05-27 12:03:45,4135.5,4135.5,4135.5,4135.5,4147.46875,4130.96875
92609,2022-05-27 12:03:46,4135.5,4135.5,4135.0,4135.0,4147.46875,4130.96875
92610,2022-05-27 12:03:47,4135.25,4135.25,4135.25,4135.25,4147.46875,4130.96875
92611,2022-05-27 12:03:48,4135.25,4135.25,4135.25,4135.25,4147.46875,4130.96875
92612,2022-05-27 12:03:49,4135.0,4135.25,4135.0,4135.25,4147.46875,4130.96875
92613,2022-05-27 12:03:50,4135.5,4135.5,4135.5,4135.5,4147.46875,4130.96875
92614,2022-05-27 12:03:51,4135.5,4135.75,4135.5,4135.5,4147.46875,4130.96875
92615,2022-05-27 12:03:52,4135.75,4135.75,4135.5,4135.5,4147.46875,4130.96875
92616,2022-05-27 12:03:53,4135.75,4135.75,4135.5,4135.75,4147.46875,4130.96875
