index,Datetime,Open,High,Low,Close,cont_up,cont_down
92617,2022-05-27 12:03:54,4135.75,4135.75,4135.5,4135.5,4147.46875,4130.96875
92618,2022-05-27 12:03:55,4135.75,4135.75,4135.75,4135.75,4147.46875,4130.96875
92619,2022-05-27 12:03:56,4135.75,4135.75,4135.5,4135.5,4147.46875,4130.96875
92620,2022-05-27 12:03:57,4135.5,4135.5,4135.25,4135.5,4147.46875,4130.96875
92621,2022-05-27 12:03:58,4135.5,4135.75,4135.5,4135.75,4147.46875,4130.96875
92622,2022-05-27 12:03:59,4135.75,4136.0,4135.75,4136.0,4147.46875,4130.96875
92623,2022-05-27 12:04:00,4135.75,4136.0,4135.75,4136.0,4147.46875,4130.96875
92624,2022-05-27 12:04:01,4136.0,4136.0,4135.75,4135.75,4147.46875,4130.96875
92625,2022-05-27 12:04:02,4136.0,4136.25,4136.0,4136.25,4147.46875,4130.96875
92626,2022-05-27 12:04:03,4136.25,4136.25,4136.0,4136.25,4147.46875,4130.96875
92627,2022-05-27 12:04:04,4136.5,4136.5,4136.25,4136.25,4147.46875,4130.96875
92628,2022-05-27 12:04:05,4136.5,4136.5,4136.5,4136.5,4147.46875,4130.96875
92629,2022-05-27 12:04:06,4136.5,4136.5,4136.5,4136.5,4147.46875,4130.96875
92630,2022-05-27 12:04:07,4136.5,4136.75,4136.5,4136.5,4147.46875,4130.96875
92631,2022-05-27 12:04:08,4136.5,4136.75,4136.5,4136.75,4147.46875,4130.96875
92632,2022-05-27 12:04:09,4136.5,4136.75,4136.5,4136.75,4147.740624999999,4131.240624999999
92633,2022-05-27 12:04:10,4136.75,4137.0,4136.75,4136.75,4147.740624999999,4131.240624999999
92634,2022-05-27 12:04:11,4137.0,4137.25,4136.75,4137.0,4147.740624999999,4131.240624999999
92635,2022-05-27 12:04:12,4137.0,4137.25,4137.0,4137.0,4147.740624999999,4131.240624999999
92636,2022-05-27 12:04:13,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92637,2022-05-27 12:04:14,4137.0,4137.0,4136.75,4137.0,4147.740624999999,4131.240624999999
92638,2022-05-27 12:04:15,4137.0,4137.25,4137.0,4137.0,4147.740624999999,4131.240624999999
92639,2022-05-27 12:04:16,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92640,2022-05-27 12:04:17,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92641,2022-05-27 12:04:18,4137.25,4137.25,4137.0,4137.0,4147.740624999999,4131.240624999999
92642,2022-05-27 12:04:19,4137.25,4137.25,4136.75,4136.75,4147.740624999999,4131.240624999999
92643,2022-05-27 12:04:20,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92644,2022-05-27 12:04:21,4137.0,4137.0,4136.25,4136.5,4147.740624999999,4131.240624999999
92645,2022-05-27 12:04:22,4136.25,4136.5,4136.25,4136.5,4147.740624999999,4131.240624999999
92646,2022-05-27 12:04:23,4136.5,4136.5,4136.0,4136.0,4147.740624999999,4131.240624999999
92647,2022-05-27 12:04:24,4136.0,4136.25,4136.0,4136.25,4147.740624999999,4131.240624999999
92648,2022-05-27 12:04:25,4136.0,4136.5,4136.0,4136.5,4147.740624999999,4131.240624999999
92649,2022-05-27 12:04:26,4136.5,4136.75,4136.5,4136.75,4147.740624999999,4131.240624999999
92650,2022-05-27 12:04:27,4136.5,4136.5,4136.5,4136.5,4147.740624999999,4131.240624999999
92651,2022-05-27 12:04:28,4136.75,4136.75,4136.75,4136.75,4147.740624999999,4131.240624999999
92652,2022-05-27 12:04:29,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92653,2022-05-27 12:04:30,4137.0,4137.25,4137.0,4137.25,4147.740624999999,4131.240624999999
92654,2022-05-27 12:04:31,4137.25,4137.5,4137.25,4137.25,4147.740624999999,4131.240624999999
92655,2022-05-27 12:04:32,4137.25,4137.25,4137.25,4137.25,4147.740624999999,4131.240624999999
92656,2022-05-27 12:04:33,4137.5,4137.5,4137.5,4137.5,4147.740624999999,4131.240624999999
92657,2022-05-27 12:04:34,4137.5,4137.5,4137.5,4137.5,4147.740624999999,4131.240624999999
92658,2022-05-27 12:04:35,4137.25,4137.5,4137.25,4137.5,4147.740624999999,4131.240624999999
92659,2022-05-27 12:04:36,4137.5,4137.5,4137.0,4137.0,4147.740624999999,4131.240624999999
92660,2022-05-27 12:04:37,4137.0,4137.0,4136.75,4137.0,4147.740624999999,4131.240624999999
92661,2022-05-27 12:04:38,4137.0,4137.25,4137.0,4137.25,4147.740624999999,4131.240624999999
92662,2022-05-27 12:04:39,4137.25,4137.25,4137.25,4137.25,4147.740624999999,4131.240624999999
92663,2022-05-27 12:04:40,4137.0,4137.25,4137.0,4137.25,4147.740624999999,4131.240624999999
92664,2022-05-27 12:04:41,4137.25,4137.25,4137.25,4137.25,4147.740624999999,4131.240624999999
92665,2022-05-27 12:04:42,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92666,2022-05-27 12:04:43,4137.25,4137.5,4137.0,4137.5,4147.740624999999,4131.240624999999
92667,2022-05-27 12:04:44,4137.5,4137.5,4137.5,4137.5,4147.740624999999,4131.240624999999
92668,2022-05-27 12:04:45,4137.5,4137.5,4137.5,4137.5,4147.740624999999,4131.240624999999
92669,2022-05-27 12:04:46,4137.25,4137.5,4136.75,4136.75,4147.740624999999,4131.240624999999
92670,2022-05-27 12:04:47,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92671,2022-05-27 12:04:48,4137.0,4137.0,4137.0,4137.0,4147.740624999999,4131.240624999999
92672,2022-05-27 12:04:49,4137.25,4137.25,4137.0,4137.0,4147.740624999999,4131.240624999999
92673,2022-05-27 12:04:50,4137.25,4137.25,4137.25,4137.25,4147.740624999999,4131.240624999999
92674,2022-05-27 12:04:51,4137.25,4137.25,4137.0,4137.25,4147.740624999999,4131.240624999999
92675,2022-05-27 12:04:52,4137.25,4137.25,4137.25,4137.25,4147.740624999999,4131.240624999999
92676,2022-05-27 12:04:53,4137.0,4137.25,4136.75,4137.25,4147.740624999999,4131.240624999999
92677,2022-05-27 12:04:54,4137.25,4137.5,4137.25,4137.5,4147.740624999999,4131.240624999999
92678,2022-05-27 12:04:55,4137.25,4137.25,4137.25,4137.25,4147.740624999999,4131.240624999999
92679,2022-05-27 12:04:56,4137.25,4137.5,4137.25,4137.5,4147.740624999999,4131.240624999999
92680,2022-05-27 12:04:57,4137.5,4137.5,4137.25,4137.5,4147.740624999999,4131.240624999999
92681,2022-05-27 12:04:58,4137.25,4137.5,4137.25,4137.5,4147.740624999999,4131.240624999999
92682,2022-05-27 12:04:59,4137.5,4137.5,4137.5,4137.5,4147.740624999999,4131.240624999999
92683,2022-05-27 12:05:00,4137.5,4137.5,4137.25,4137.5,4147.740624999999,4131.240624999999
92684,2022-05-27 12:05:01,4137.25,4137.75,4137.25,4137.5,4147.740624999999,4131.240624999999
92685,2022-05-27 12:05:02,4137.25,4137.5,4137.25,4137.5,4147.740624999999,4131.240624999999
92686,2022-05-27 12:05:03,4137.5,4137.5,4137.25,4137.25,4147.740624999999,4131.240624999999
92687,2022-05-27 12:05:04,4137.5,4137.75,4137.5,4137.5,4147.740624999999,4131.240624999999
92688,2022-05-27 12:05:05,4137.5,4137.75,4137.5,4137.75,4147.740624999999,4131.240624999999
92689,2022-05-27 12:05:07,4137.5,4137.75,4137.5,4137.75,4147.740624999999,4131.240624999999
92690,2022-05-27 12:05:08,4137.5,4137.75,4137.25,4137.5,4147.740624999999,4131.240624999999
92691,2022-05-27 12:05:09,4137.25,4137.25,4137.0,4137.0,4147.740624999999,4131.240624999999
92692,2022-05-27 12:05:10,4137.25,4137.25,4137.25,4137.25,4148.0125,4131.5125
92693,2022-05-27 12:05:11,4137.25,4137.5,4137.25,4137.25,4148.0125,4131.5125
92694,2022-05-27 12:05:12,4137.25,4137.5,4137.0,4137.0,4148.0125,4131.5125
92695,2022-05-27 12:05:13,4137.25,4137.25,4137.0,4137.0,4148.0125,4131.5125
92696,2022-05-27 12:05:14,4137.25,4137.25,4137.0,4137.25,4148.0125,4131.5125
92697,2022-05-27 12:05:15,4137.25,4137.5,4137.25,4137.25,4148.0125,4131.5125
92698,2022-05-27 12:05:16,4137.5,4137.5,4137.5,4137.5,4148.0125,4131.5125
92699,2022-05-27 12:05:17,4137.75,4137.75,4137.5,4137.5,4148.0125,4131.5125
92700,2022-05-27 12:05:18,4137.5,4137.5,4137.5,4137.5,4148.0125,4131.5125
92701,2022-05-27 12:05:19,4137.75,4137.75,4137.5,4137.5,4148.0125,4131.5125
92702,2022-05-27 12:05:20,4137.5,4137.5,4137.5,4137.5,4148.0125,4131.5125
92703,2022-05-27 12:05:21,4137.5,4137.75,4137.25,4137.75,4148.0125,4131.5125
92704,2022-05-27 12:05:22,4137.5,4137.5,4137.5,4137.5,4148.0125,4131.5125
92705,2022-05-27 12:05:23,4137.5,4137.75,4137.5,4137.75,4148.0125,4131.5125
92706,2022-05-27 12:05:24,4137.75,4137.75,4137.75,4137.75,4148.0125,4131.5125
92707,2022-05-27 12:05:25,4137.75,4137.75,4137.5,4137.75,4148.0125,4131.5125
92708,2022-05-27 12:05:26,4137.75,4138.0,4137.5,4138.0,4148.0125,4131.5125
92709,2022-05-27 12:05:27,4138.0,4138.25,4138.0,4138.25,4148.0125,4131.5125
92710,2022-05-27 12:05:28,4138.0,4138.25,4138.0,4138.0,4148.0125,4131.5125
92711,2022-05-27 12:05:29,4138.0,4140.75,4138.0,4139.25,4148.0125,4131.5125
92712,2022-05-27 12:05:30,4139.5,4139.5,4139.0,4139.25,4148.0125,4131.5125
92713,2022-05-27 12:05:31,4139.25,4139.25,4139.0,4139.25,4148.0125,4131.5125
92714,2022-05-27 12:05:32,4139.0,4139.25,4139.0,4139.25,4148.0125,4131.5125
92715,2022-05-27 12:05:33,4139.25,4139.75,4139.0,4139.5,4148.0125,4131.5125
92716,2022-05-27 12:05:34,4139.5,4139.75,4139.25,4139.5,4148.0125,4131.5125
92717,2022-05-27 12:05:35,4139.5,4139.5,4139.25,4139.25,4148.0125,4131.5125
92718,2022-05-27 12:05:36,4139.5,4139.5,4139.25,4139.25,4148.0125,4131.5125
92719,2022-05-27 12:05:37,4139.5,4139.75,4139.5,4139.75,4148.0125,4131.5125
92720,2022-05-27 12:05:38,4139.75,4139.75,4139.5,4139.75,4148.0125,4131.5125
92721,2022-05-27 12:05:39,4139.75,4139.75,4139.5,4139.5,4148.0125,4131.5125
92722,2022-05-27 12:05:40,4139.75,4139.75,4139.75,4139.75,4148.0125,4131.5125
92723,2022-05-27 12:05:41,4139.75,4139.75,4139.25,4139.5,4148.0125,4131.5125
92724,2022-05-27 12:05:42,4139.5,4139.5,4139.0,4139.5,4148.0125,4131.5125
92725,2022-05-27 12:05:43,4139.25,4139.5,4139.25,4139.5,4148.0125,4131.5125
92726,2022-05-27 12:05:44,4139.5,4139.75,4139.25,4139.5,4148.0125,4131.5125
92727,2022-05-27 12:05:45,4139.25,4139.5,4139.25,4139.5,4148.0125,4131.5125
92728,2022-05-27 12:05:46,4139.5,4139.5,4139.25,4139.5,4148.0125,4131.5125
92729,2022-05-27 12:05:47,4139.5,4139.75,4139.25,4139.5,4148.0125,4131.5125
92730,2022-05-27 12:05:48,4139.5,4139.5,4139.0,4139.0,4148.0125,4131.5125
92731,2022-05-27 12:05:49,4139.0,4139.25,4139.0,4139.25,4148.0125,4131.5125
92732,2022-05-27 12:05:50,4139.25,4139.25,4139.0,4139.25,4148.0125,4131.5125
92733,2022-05-27 12:05:51,4139.5,4139.5,4139.5,4139.5,4148.0125,4131.5125
92734,2022-05-27 12:05:52,4139.25,4139.5,4139.25,4139.5,4148.0125,4131.5125
92735,2022-05-27 12:05:53,4139.5,4139.5,4139.5,4139.5,4148.0125,4131.5125
92736,2022-05-27 12:05:54,4139.75,4140.0,4139.75,4140.0,4148.0125,4131.5125
92737,2022-05-27 12:05:55,4140.0,4140.75,4139.75,4140.25,4148.0125,4131.5125
92738,2022-05-27 12:05:56,4140.25,4140.25,4139.75,4140.0,4148.0125,4131.5125
92739,2022-05-27 12:05:57,4140.0,4140.5,4140.0,4140.25,4148.0125,4131.5125
92740,2022-05-27 12:05:58,4140.25,4140.75,4140.25,4140.25,4148.0125,4131.5125
92741,2022-05-27 12:05:59,4140.5,4140.5,4140.25,4140.5,4148.0125,4131.5125
92742,2022-05-27 12:06:00,4140.5,4140.75,4140.25,4140.25,4148.0125,4131.5125
92743,2022-05-27 12:06:01,4140.5,4140.5,4140.25,4140.5,4148.0125,4131.5125
92744,2022-05-27 12:06:02,4140.5,4140.75,4140.5,4140.75,4148.0125,4131.5125
92745,2022-05-27 12:06:03,4140.5,4141.0,4140.5,4141.0,4148.0125,4131.5125
92746,2022-05-27 12:06:04,4140.75,4141.25,4140.25,4140.5,4148.0125,4131.5125
92747,2022-05-27 12:06:05,4140.5,4141.0,4140.5,4141.0,4148.0125,4131.5125
92748,2022-05-27 12:06:06,4141.0,4141.0,4140.75,4141.0,4148.0125,4131.5125
92749,2022-05-27 12:06:07,4141.25,4141.25,4141.0,4141.0,4148.0125,4131.5125
92750,2022-05-27 12:06:08,4141.0,4141.25,4141.0,4141.25,4148.0125,4131.5125
92751,2022-05-27 12:06:09,4141.0,4141.25,4141.0,4141.0,4148.0125,4131.5125
92752,2022-05-27 12:06:10,4141.25,4141.25,4140.75,4140.75,4148.284375,4131.784375
92753,2022-05-27 12:06:11,4141.0,4141.0,4140.75,4141.0,4148.284375,4131.784375
92754,2022-05-27 12:06:12,4141.0,4141.0,4141.0,4141.0,4148.284375,4131.784375
92755,2022-05-27 12:06:13,4141.0,4141.25,4141.0,4141.25,4148.284375,4131.784375
92756,2022-05-27 12:06:14,4141.25,4141.5,4141.0,4141.25,4148.284375,4131.784375
92757,2022-05-27 12:06:15,4141.25,4141.5,4141.25,4141.5,4148.284375,4131.784375
92758,2022-05-27 12:06:16,4141.5,4141.75,4141.25,4141.5,4148.284375,4131.784375
92759,2022-05-27 12:06:17,4141.5,4141.75,4141.0,4141.0,4148.284375,4131.784375
92760,2022-05-27 12:06:18,4141.25,4141.75,4141.25,4141.5,4148.284375,4131.784375
92761,2022-05-27 12:06:19,4141.5,4141.5,4141.25,4141.25,4148.284375,4131.784375
92762,2022-05-27 12:06:20,4141.25,4141.5,4141.25,4141.5,4148.284375,4131.784375
92763,2022-05-27 12:06:21,4141.75,4141.75,4141.5,4141.75,4148.284375,4131.784375
92764,2022-05-27 12:06:22,4141.75,4142.25,4141.5,4141.75,4148.284375,4131.784375
92765,2022-05-27 12:06:23,4141.75,4142.0,4141.5,4141.75,4148.284375,4131.784375
92766,2022-05-27 12:06:24,4141.75,4142.0,4141.5,4141.5,4148.284375,4131.784375
92767,2022-05-27 12:06:25,4141.75,4141.75,4141.5,4141.75,4148.284375,4131.784375
92768,2022-05-27 12:06:26,4141.75,4142.0,4141.5,4141.5,4148.284375,4131.784375
92769,2022-05-27 12:06:27,4141.5,4141.75,4141.25,4141.25,4148.284375,4131.784375
92770,2022-05-27 12:06:28,4141.25,4141.5,4141.0,4141.0,4148.284375,4131.784375
92771,2022-05-27 12:06:29,4141.0,4141.5,4141.0,4141.5,4148.284375,4131.784375
92772,2022-05-27 12:06:30,4141.5,4141.5,4141.25,4141.5,4148.284375,4131.784375
92773,2022-05-27 12:06:31,4141.5,4141.75,4141.5,4141.75,4148.284375,4131.784375
92774,2022-05-27 12:06:32,4141.5,4141.5,4141.25,4141.25,4148.284375,4131.784375
92775,2022-05-27 12:06:33,4141.25,4141.25,4141.0,4141.0,4148.284375,4131.784375
92776,2022-05-27 12:06:34,4141.25,4141.25,4141.0,4141.25,4148.284375,4131.784375
92777,2022-05-27 12:06:35,4141.25,4141.25,4141.0,4141.25,4148.284375,4131.784375
92778,2022-05-27 12:06:36,4141.25,4141.5,4141.25,4141.5,4148.284375,4131.784375
92779,2022-05-27 12:06:37,4141.25,4141.5,4141.25,4141.5,4148.284375,4131.784375
92780,2022-05-27 12:06:38,4141.5,4141.5,4141.0,4141.0,4148.284375,4131.784375
92781,2022-05-27 12:06:39,4141.0,4141.0,4141.0,4141.0,4148.284375,4131.784375
92782,2022-05-27 12:06:40,4141.0,4141.0,4140.75,4140.75,4148.284375,4131.784375
92783,2022-05-27 12:06:41,4140.75,4141.0,4140.75,4141.0,4148.284375,4131.784375
92784,2022-05-27 12:06:42,4141.0,4141.25,4141.0,4141.0,4148.284375,4131.784375
92785,2022-05-27 12:06:43,4141.0,4141.0,4140.75,4141.0,4148.284375,4131.784375
92786,2022-05-27 12:06:44,4141.0,4141.0,4140.75,4140.75,4148.284375,4131.784375
92787,2022-05-27 12:06:45,4140.75,4141.0,4140.75,4141.0,4148.284375,4131.784375
92788,2022-05-27 12:06:46,4140.75,4140.75,4140.75,4140.75,4148.284375,4131.784375
92789,2022-05-27 12:06:47,4140.75,4140.75,4140.5,4140.75,4148.284375,4131.784375
92790,2022-05-27 12:06:48,4140.75,4141.0,4140.5,4140.75,4148.284375,4131.784375
92791,2022-05-27 12:06:49,4140.75,4141.0,4140.5,4140.75,4148.284375,4131.784375
92792,2022-05-27 12:06:50,4140.75,4140.75,4140.25,4140.75,4148.284375,4131.784375
92793,2022-05-27 12:06:51,4140.5,4140.75,4140.5,4140.75,4148.284375,4131.784375
92794,2022-05-27 12:06:52,4140.75,4140.75,4140.75,4140.75,4148.284375,4131.784375
92795,2022-05-27 12:06:54,4140.75,4141.0,4140.75,4141.0,4148.284375,4131.784375
92796,2022-05-27 12:06:55,4141.0,4141.0,4141.0,4141.0,4148.284375,4131.784375
92797,2022-05-27 12:06:56,4141.0,4141.0,4140.75,4140.75,4148.284375,4131.784375
92798,2022-05-27 12:06:57,4141.0,4141.0,4140.75,4140.75,4148.284375,4131.784375
92799,2022-05-27 12:06:58,4140.75,4141.0,4140.75,4141.0,4148.284375,4131.784375
92800,2022-05-27 12:06:59,4140.75,4140.75,4140.75,4140.75,4148.284375,4131.784375
92801,2022-05-27 12:07:00,4140.75,4140.75,4140.75,4140.75,4148.284375,4131.784375
92802,2022-05-27 12:07:01,4140.75,4141.0,4140.75,4141.0,4148.284375,4131.784375
92803,2022-05-27 12:07:02,4141.0,4141.0,4141.0,4141.0,4148.284375,4131.784375
92804,2022-05-27 12:07:03,4141.0,4141.25,4141.0,4141.25,4148.284375,4131.784375
92805,2022-05-27 12:07:04,4141.25,4141.5,4141.25,4141.5,4148.284375,4131.784375
92806,2022-05-27 12:07:05,4141.5,4141.75,4141.25,4141.75,4148.284375,4131.784375
92807,2022-05-27 12:07:06,4141.5,4141.5,4141.5,4141.5,4148.284375,4131.784375
92808,2022-05-27 12:07:07,4141.75,4141.75,4141.5,4141.5,4148.284375,4131.784375
92809,2022-05-27 12:07:08,4141.75,4142.0,4141.75,4141.75,4148.284375,4131.784375
92810,2022-05-27 12:07:09,4141.5,4141.75,4141.5,4141.75,4148.284375,4131.784375
92811,2022-05-27 12:07:10,4141.75,4141.75,4141.75,4141.75,4148.284375,4131.784375
92812,2022-05-27 12:07:11,4141.75,4141.75,4141.5,4141.5,4148.55625,4132.05625
92813,2022-05-27 12:07:12,4141.5,4141.75,4141.5,4141.5,4148.55625,4132.05625
92814,2022-05-27 12:07:13,4141.25,4141.75,4141.25,4141.75,4148.55625,4132.05625
92815,2022-05-27 12:07:14,4142.0,4142.0,4141.75,4141.75,4148.55625,4132.05625
92816,2022-05-27 12:07:15,4142.0,4142.0,4141.75,4141.75,4148.55625,4132.05625
92817,2022-05-27 12:07:16,4141.75,4141.75,4141.75,4141.75,4148.55625,4132.05625
92818,2022-05-27 12:07:17,4141.75,4141.75,4141.25,4141.25,4148.55625,4132.05625
92819,2022-05-27 12:07:18,4141.25,4141.25,4141.25,4141.25,4148.55625,4132.05625
92820,2022-05-27 12:07:19,4141.25,4141.5,4141.25,4141.5,4148.55625,4132.05625
92821,2022-05-27 12:07:20,4141.5,4141.5,4141.25,4141.25,4148.55625,4132.05625
92822,2022-05-27 12:07:21,4141.25,4141.5,4141.25,4141.25,4148.55625,4132.05625
92823,2022-05-27 12:07:22,4141.5,4141.75,4141.5,4141.75,4148.55625,4132.05625
92824,2022-05-27 12:07:23,4141.75,4141.75,4141.75,4141.75,4148.55625,4132.05625
92825,2022-05-27 12:07:24,4141.5,4141.5,4141.5,4141.5,4148.55625,4132.05625
92826,2022-05-27 12:07:25,4141.5,4141.5,4141.25,4141.25,4148.55625,4132.05625
92827,2022-05-27 12:07:26,4141.25,4141.25,4141.25,4141.25,4148.55625,4132.05625
92828,2022-05-27 12:07:27,4141.25,4141.5,4141.25,4141.5,4148.55625,4132.05625
92829,2022-05-27 12:07:28,4141.5,4141.5,4141.5,4141.5,4148.55625,4132.05625
92830,2022-05-27 12:07:29,4141.75,4141.75,4141.75,4141.75,4148.55625,4132.05625
