index,Datetime,Open,High,Low,Close,cont_up,cont_down
92831,2022-05-27 12:07:31,4142.0,4142.0,4141.75,4141.75,4148.55625,4132.05625
92832,2022-05-27 12:07:32,4141.75,4142.0,4141.75,4142.0,4148.55625,4132.05625
92833,2022-05-27 12:07:33,4141.75,4141.75,4141.75,4141.75,4148.55625,4132.05625
92834,2022-05-27 12:07:34,4142.0,4142.0,4142.0,4142.0,4148.55625,4132.05625
92835,2022-05-27 12:07:35,4142.0,4142.0,4141.75,4142.0,4148.55625,4132.05625
92836,2022-05-27 12:07:36,4142.0,4142.0,4141.5,4141.75,4148.55625,4132.05625
92837,2022-05-27 12:07:37,4142.0,4142.0,4142.0,4142.0,4148.55625,4132.05625
92838,2022-05-27 12:07:38,4142.25,4142.25,4142.25,4142.25,4148.55625,4132.05625
92839,2022-05-27 12:07:39,4142.25,4142.25,4142.0,4142.0,4148.55625,4132.05625
92840,2022-05-27 12:07:40,4142.25,4142.25,4142.0,4142.25,4148.55625,4132.05625
92841,2022-05-27 12:07:41,4142.25,4142.5,4142.0,4142.5,4148.55625,4132.05625
92842,2022-05-27 12:07:42,4142.25,4142.5,4142.25,4142.25,4148.55625,4132.05625
92843,2022-05-27 12:07:43,4142.25,4142.5,4142.25,4142.5,4148.55625,4132.05625
92844,2022-05-27 12:07:44,4142.5,4142.5,4142.25,4142.25,4148.55625,4132.05625
92845,2022-05-27 12:07:45,4142.5,4142.5,4142.5,4142.5,4148.55625,4132.05625
92846,2022-05-27 12:07:46,4142.75,4142.75,4142.5,4142.5,4148.55625,4132.05625
92847,2022-05-27 12:07:47,4142.5,4142.5,4142.25,4142.5,4148.55625,4132.05625
92848,2022-05-27 12:07:48,4142.25,4142.75,4142.25,4142.75,4148.55625,4132.05625
92849,2022-05-27 12:07:49,4142.75,4142.75,4142.75,4142.75,4148.55625,4132.05625
92850,2022-05-27 12:07:50,4142.75,4142.75,4142.5,4142.5,4148.55625,4132.05625
92851,2022-05-27 12:07:51,4142.75,4142.75,4142.0,4142.0,4148.55625,4132.05625
92852,2022-05-27 12:07:52,4142.25,4142.5,4142.25,4142.25,4148.55625,4132.05625
92853,2022-05-27 12:07:53,4142.0,4142.0,4142.0,4142.0,4148.55625,4132.05625
92854,2022-05-27 12:07:54,4142.25,4142.25,4142.0,4142.0,4148.55625,4132.05625
92855,2022-05-27 12:07:55,4142.0,4142.25,4142.0,4142.25,4148.55625,4132.05625
92856,2022-05-27 12:07:56,4142.25,4142.25,4142.0,4142.0,4148.55625,4132.05625
92857,2022-05-27 12:07:57,4142.25,4142.25,4141.75,4142.0,4148.55625,4132.05625
92858,2022-05-27 12:07:58,4142.25,4142.25,4142.25,4142.25,4148.55625,4132.05625
92859,2022-05-27 12:07:59,4142.5,4142.75,4142.5,4142.5,4148.55625,4132.05625
92860,2022-05-27 12:08:00,4142.5,4142.5,4142.5,4142.5,4148.55625,4132.05625
92861,2022-05-27 12:08:01,4142.75,4142.75,4142.75,4142.75,4148.55625,4132.05625
92862,2022-05-27 12:08:02,4142.75,4142.75,4142.0,4142.5,4148.55625,4132.05625
92863,2022-05-27 12:08:03,4142.25,4142.5,4142.25,4142.25,4148.55625,4132.05625
92864,2022-05-27 12:08:04,4142.25,4142.25,4142.25,4142.25,4148.55625,4132.05625
92865,2022-05-27 12:08:05,4142.25,4142.25,4142.0,4142.0,4148.55625,4132.05625
92866,2022-05-27 12:08:06,4142.0,4142.5,4142.0,4142.5,4148.55625,4132.05625
92867,2022-05-27 12:08:07,4142.5,4142.75,4142.25,4142.5,4148.55625,4132.05625
92868,2022-05-27 12:08:08,4142.5,4142.5,4142.5,4142.5,4148.55625,4132.05625
92869,2022-05-27 12:08:09,4142.5,4142.5,4142.25,4142.25,4148.55625,4132.05625
92870,2022-05-27 12:08:10,4142.25,4142.25,4142.25,4142.25,4148.55625,4132.05625
92871,2022-05-27 12:08:11,4142.25,4142.25,4142.0,4142.25,4148.55625,4132.05625
92872,2022-05-27 12:08:12,4142.25,4142.25,4142.0,4142.25,4148.828125,4132.328125
92873,2022-05-27 12:08:13,4142.25,4142.5,4142.25,4142.25,4148.828125,4132.328125
92874,2022-05-27 12:08:14,4142.25,4142.25,4142.0,4142.25,4148.828125,4132.328125
92875,2022-05-27 12:08:15,4142.25,4142.5,4142.25,4142.5,4148.828125,4132.328125
92876,2022-05-27 12:08:16,4142.5,4143.0,4142.5,4143.0,4148.828125,4132.328125
92877,2022-05-27 12:08:17,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92878,2022-05-27 12:08:18,4143.0,4143.0,4142.75,4142.75,4148.828125,4132.328125
92879,2022-05-27 12:08:19,4143.0,4143.0,4142.75,4143.0,4148.828125,4132.328125
92880,2022-05-27 12:08:20,4143.0,4143.25,4143.0,4143.25,4148.828125,4132.328125
92881,2022-05-27 12:08:21,4143.0,4143.25,4143.0,4143.25,4148.828125,4132.328125
92882,2022-05-27 12:08:22,4143.25,4143.25,4142.75,4143.0,4148.828125,4132.328125
92883,2022-05-27 12:08:23,4143.0,4143.25,4142.75,4143.0,4148.828125,4132.328125
92884,2022-05-27 12:08:24,4143.0,4143.0,4142.75,4143.0,4148.828125,4132.328125
92885,2022-05-27 12:08:25,4143.25,4143.25,4143.25,4143.25,4148.828125,4132.328125
92886,2022-05-27 12:08:26,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92887,2022-05-27 12:08:27,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92888,2022-05-27 12:08:28,4143.0,4143.0,4142.75,4143.0,4148.828125,4132.328125
92889,2022-05-27 12:08:29,4143.0,4143.25,4142.75,4143.25,4148.828125,4132.328125
92890,2022-05-27 12:08:30,4143.25,4143.25,4143.0,4143.25,4148.828125,4132.328125
92891,2022-05-27 12:08:31,4143.25,4143.25,4143.0,4143.25,4148.828125,4132.328125
92892,2022-05-27 12:08:32,4143.25,4143.25,4143.0,4143.25,4148.828125,4132.328125
92893,2022-05-27 12:08:33,4143.25,4143.5,4143.0,4143.25,4148.828125,4132.328125
92894,2022-05-27 12:08:34,4143.25,4143.5,4143.25,4143.25,4148.828125,4132.328125
92895,2022-05-27 12:08:35,4143.5,4143.5,4143.25,4143.25,4148.828125,4132.328125
92896,2022-05-27 12:08:36,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92897,2022-05-27 12:08:37,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92898,2022-05-27 12:08:38,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92899,2022-05-27 12:08:39,4143.0,4143.0,4142.75,4143.0,4148.828125,4132.328125
92900,2022-05-27 12:08:40,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92901,2022-05-27 12:08:41,4143.0,4143.25,4143.0,4143.0,4148.828125,4132.328125
92902,2022-05-27 12:08:42,4143.25,4143.25,4142.75,4143.0,4148.828125,4132.328125
92903,2022-05-27 12:08:43,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92904,2022-05-27 12:08:44,4142.75,4142.75,4142.75,4142.75,4148.828125,4132.328125
92905,2022-05-27 12:08:45,4142.75,4143.0,4142.5,4142.5,4148.828125,4132.328125
92906,2022-05-27 12:08:46,4142.75,4143.0,4142.75,4142.75,4148.828125,4132.328125
92907,2022-05-27 12:08:47,4143.0,4143.25,4142.75,4143.25,4148.828125,4132.328125
92908,2022-05-27 12:08:48,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92909,2022-05-27 12:08:49,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92910,2022-05-27 12:08:50,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92911,2022-05-27 12:08:51,4143.25,4143.25,4143.25,4143.25,4148.828125,4132.328125
92912,2022-05-27 12:08:52,4143.0,4143.25,4143.0,4143.0,4148.828125,4132.328125
92913,2022-05-27 12:08:53,4143.25,4143.25,4143.25,4143.25,4148.828125,4132.328125
92914,2022-05-27 12:08:54,4143.0,4143.0,4143.0,4143.0,4148.828125,4132.328125
92915,2022-05-27 12:08:55,4143.25,4143.25,4143.0,4143.25,4148.828125,4132.328125
92916,2022-05-27 12:08:56,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92917,2022-05-27 12:08:57,4143.25,4143.25,4143.25,4143.25,4148.828125,4132.328125
92918,2022-05-27 12:08:58,4143.25,4143.5,4143.25,4143.25,4148.828125,4132.328125
92919,2022-05-27 12:08:59,4143.25,4143.25,4143.25,4143.25,4148.828125,4132.328125
92920,2022-05-27 12:09:00,4143.5,4143.5,4143.5,4143.5,4148.828125,4132.328125
92921,2022-05-27 12:09:01,4143.5,4143.5,4143.5,4143.5,4148.828125,4132.328125
92922,2022-05-27 12:09:02,4143.5,4143.5,4143.25,4143.25,4148.828125,4132.328125
92923,2022-05-27 12:09:03,4143.25,4143.25,4143.25,4143.25,4148.828125,4132.328125
92924,2022-05-27 12:09:04,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92925,2022-05-27 12:09:05,4143.0,4143.5,4143.0,4143.5,4148.828125,4132.328125
92926,2022-05-27 12:09:06,4143.25,4143.25,4143.0,4143.25,4148.828125,4132.328125
92927,2022-05-27 12:09:07,4143.0,4143.25,4143.0,4143.25,4148.828125,4132.328125
92928,2022-05-27 12:09:08,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92929,2022-05-27 12:09:09,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92930,2022-05-27 12:09:10,4143.25,4143.25,4143.0,4143.0,4148.828125,4132.328125
92931,2022-05-27 12:09:11,4143.0,4143.25,4143.0,4143.25,4148.828125,4132.328125
92932,2022-05-27 12:09:12,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92933,2022-05-27 12:09:13,4143.0,4143.25,4143.0,4143.0,4149.099999999999,4132.599999999999
92934,2022-05-27 12:09:14,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92935,2022-05-27 12:09:15,4143.25,4143.5,4143.25,4143.5,4149.099999999999,4132.599999999999
92936,2022-05-27 12:09:16,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92937,2022-05-27 12:09:17,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92938,2022-05-27 12:09:18,4143.5,4143.5,4143.25,4143.5,4149.099999999999,4132.599999999999
92939,2022-05-27 12:09:19,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92940,2022-05-27 12:09:20,4143.5,4143.5,4143.25,4143.25,4149.099999999999,4132.599999999999
92941,2022-05-27 12:09:21,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92942,2022-05-27 12:09:22,4143.25,4143.5,4143.25,4143.25,4149.099999999999,4132.599999999999
92943,2022-05-27 12:09:23,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92944,2022-05-27 12:09:24,4143.5,4143.5,4143.25,4143.5,4149.099999999999,4132.599999999999
92945,2022-05-27 12:09:25,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92946,2022-05-27 12:09:26,4143.5,4143.5,4143.0,4143.25,4149.099999999999,4132.599999999999
92947,2022-05-27 12:09:27,4143.25,4143.25,4143.0,4143.0,4149.099999999999,4132.599999999999
92948,2022-05-27 12:09:28,4143.0,4143.0,4143.0,4143.0,4149.099999999999,4132.599999999999
92949,2022-05-27 12:09:29,4143.0,4143.0,4142.75,4143.0,4149.099999999999,4132.599999999999
92950,2022-05-27 12:09:30,4143.0,4143.0,4142.75,4142.75,4149.099999999999,4132.599999999999
92951,2022-05-27 12:09:31,4142.75,4142.75,4142.75,4142.75,4149.099999999999,4132.599999999999
92952,2022-05-27 12:09:32,4142.75,4143.0,4142.75,4142.75,4149.099999999999,4132.599999999999
92953,2022-05-27 12:09:33,4142.75,4143.0,4142.5,4142.75,4149.099999999999,4132.599999999999
92954,2022-05-27 12:09:34,4142.75,4143.0,4142.75,4142.75,4149.099999999999,4132.599999999999
92955,2022-05-27 12:09:35,4143.0,4143.0,4143.0,4143.0,4149.099999999999,4132.599999999999
92956,2022-05-27 12:09:36,4143.0,4143.0,4142.75,4142.75,4149.099999999999,4132.599999999999
92957,2022-05-27 12:09:37,4142.75,4142.75,4142.75,4142.75,4149.099999999999,4132.599999999999
92958,2022-05-27 12:09:38,4142.75,4142.75,4142.5,4142.5,4149.099999999999,4132.599999999999
92959,2022-05-27 12:09:39,4142.75,4143.0,4142.75,4143.0,4149.099999999999,4132.599999999999
92960,2022-05-27 12:09:40,4143.0,4143.0,4142.75,4143.0,4149.099999999999,4132.599999999999
92961,2022-05-27 12:09:41,4143.0,4143.0,4142.75,4142.75,4149.099999999999,4132.599999999999
92962,2022-05-27 12:09:42,4143.0,4143.0,4143.0,4143.0,4149.099999999999,4132.599999999999
92963,2022-05-27 12:09:43,4143.0,4143.0,4143.0,4143.0,4149.099999999999,4132.599999999999
92964,2022-05-27 12:09:44,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92965,2022-05-27 12:09:45,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92966,2022-05-27 12:09:46,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92967,2022-05-27 12:09:47,4143.25,4143.5,4143.25,4143.5,4149.099999999999,4132.599999999999
92968,2022-05-27 12:09:48,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92969,2022-05-27 12:09:49,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92970,2022-05-27 12:09:50,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92971,2022-05-27 12:09:51,4143.25,4143.5,4143.25,4143.5,4149.099999999999,4132.599999999999
92972,2022-05-27 12:09:52,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92973,2022-05-27 12:09:53,4143.75,4143.75,4143.5,4143.75,4149.099999999999,4132.599999999999
92974,2022-05-27 12:09:54,4143.5,4143.5,4143.25,4143.25,4149.099999999999,4132.599999999999
92975,2022-05-27 12:09:55,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92976,2022-05-27 12:09:56,4143.25,4143.25,4143.0,4143.0,4149.099999999999,4132.599999999999
92977,2022-05-27 12:09:57,4143.0,4143.25,4143.0,4143.0,4149.099999999999,4132.599999999999
92978,2022-05-27 12:09:58,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92979,2022-05-27 12:09:59,4143.0,4143.0,4142.75,4143.0,4149.099999999999,4132.599999999999
92980,2022-05-27 12:10:00,4143.0,4143.0,4143.0,4143.0,4149.099999999999,4132.599999999999
92981,2022-05-27 12:10:01,4143.25,4143.75,4143.25,4143.75,4149.099999999999,4132.599999999999
92982,2022-05-27 12:10:02,4143.75,4143.75,4143.5,4143.5,4149.099999999999,4132.599999999999
92983,2022-05-27 12:10:03,4143.5,4143.5,4143.25,4143.25,4149.099999999999,4132.599999999999
92984,2022-05-27 12:10:04,4143.5,4143.5,4143.5,4143.5,4149.099999999999,4132.599999999999
92985,2022-05-27 12:10:05,4143.25,4143.25,4143.25,4143.25,4149.099999999999,4132.599999999999
92986,2022-05-27 12:10:06,4143.0,4143.25,4143.0,4143.25,4149.099999999999,4132.599999999999
92987,2022-05-27 12:10:07,4143.25,4143.25,4143.0,4143.0,4149.099999999999,4132.599999999999
92988,2022-05-27 12:10:08,4143.0,4143.0,4142.75,4142.75,4149.099999999999,4132.599999999999
92989,2022-05-27 12:10:09,4142.75,4142.75,4142.75,4142.75,4149.099999999999,4132.599999999999
92990,2022-05-27 12:10:10,4143.0,4143.0,4142.75,4142.75,4149.099999999999,4132.599999999999
92991,2022-05-27 12:10:11,4143.0,4143.0,4143.0,4143.0,4149.099999999999,4132.599999999999
92992,2022-05-27 12:10:12,4142.75,4143.0,4142.75,4143.0,4149.371875,4132.871875
92993,2022-05-27 12:10:13,4143.0,4143.0,4142.75,4142.75,4149.371875,4132.871875
92994,2022-05-27 12:10:14,4142.75,4142.75,4142.75,4142.75,4149.371875,4132.871875
92995,2022-05-27 12:10:15,4142.75,4142.75,4142.75,4142.75,4149.371875,4132.871875
92996,2022-05-27 12:10:16,4142.75,4143.25,4142.75,4143.25,4149.371875,4132.871875
92997,2022-05-27 12:10:17,4143.25,4143.25,4143.0,4143.0,4149.371875,4132.871875
92998,2022-05-27 12:10:18,4143.0,4143.0,4142.5,4142.5,4149.371875,4132.871875
92999,2022-05-27 12:10:19,4142.5,4142.75,4142.5,4142.5,4149.371875,4132.871875
93000,2022-05-27 12:10:20,4142.25,4142.25,4142.0,4142.0,4149.371875,4132.871875
93001,2022-05-27 12:10:21,4142.25,4142.25,4142.0,4142.0,4149.371875,4132.871875
93002,2022-05-27 12:10:22,4141.75,4142.25,4141.75,4142.0,4149.371875,4132.871875
93003,2022-05-27 12:10:23,4141.75,4141.75,4141.0,4141.0,4149.371875,4132.871875
93004,2022-05-27 12:10:24,4141.0,4141.5,4141.0,4141.25,4149.371875,4132.871875
93005,2022-05-27 12:10:25,4141.25,4141.5,4141.25,4141.25,4149.371875,4132.871875
93006,2022-05-27 12:10:26,4141.5,4141.5,4141.25,4141.5,4149.371875,4132.871875
93007,2022-05-27 12:10:27,4141.5,4141.75,4141.25,4141.25,4149.371875,4132.871875
93008,2022-05-27 12:10:28,4141.25,4141.25,4141.25,4141.25,4149.371875,4132.871875
93009,2022-05-27 12:10:29,4141.25,4141.25,4141.0,4141.0,4149.371875,4132.871875
93010,2022-05-27 12:10:30,4141.25,4141.25,4140.75,4140.75,4149.371875,4132.871875
93011,2022-05-27 12:10:31,4140.75,4141.0,4140.5,4140.5,4149.371875,4132.871875
93012,2022-05-27 12:10:32,4140.75,4140.75,4140.5,4140.75,4149.371875,4132.871875
93013,2022-05-27 12:10:33,4140.75,4140.75,4140.5,4140.5,4149.371875,4132.871875
93014,2022-05-27 12:10:34,4140.75,4141.5,4140.75,4141.5,4149.371875,4132.871875
93015,2022-05-27 12:10:35,4141.25,4141.75,4141.25,4141.75,4149.371875,4132.871875
93016,2022-05-27 12:10:36,4141.75,4141.75,4141.5,4141.75,4149.371875,4132.871875
93017,2022-05-27 12:10:37,4141.5,4141.75,4141.5,4141.75,4149.371875,4132.871875
93018,2022-05-27 12:10:38,4141.5,4141.75,4141.5,4141.75,4149.371875,4132.871875
93019,2022-05-27 12:10:39,4141.75,4141.75,4141.5,4141.5,4149.371875,4132.871875
93020,2022-05-27 12:10:40,4141.5,4141.75,4141.5,4141.75,4149.371875,4132.871875
93021,2022-05-27 12:10:41,4141.5,4141.5,4141.5,4141.5,4149.371875,4132.871875
93022,2022-05-27 12:10:42,4141.75,4141.75,4141.25,4141.25,4149.371875,4132.871875
93023,2022-05-27 12:10:43,4141.5,4141.5,4141.5,4141.5,4149.371875,4132.871875
93024,2022-05-27 12:10:44,4141.75,4141.75,4141.75,4141.75,4149.371875,4132.871875
93025,2022-05-27 12:10:45,4141.5,4141.5,4141.25,4141.25,4149.371875,4132.871875
93026,2022-05-27 12:10:46,4141.25,4141.5,4141.0,4141.25,4149.371875,4132.871875
93027,2022-05-27 12:10:47,4141.25,4141.5,4141.25,4141.25,4149.371875,4132.871875
93028,2022-05-27 12:10:48,4141.25,4141.5,4141.25,4141.5,4149.371875,4132.871875
93029,2022-05-27 12:10:49,4141.25,4141.5,4141.25,4141.5,4149.371875,4132.871875
93030,2022-05-27 12:10:50,4141.5,4141.75,4141.5,4141.5,4149.371875,4132.871875
93031,2022-05-27 12:10:51,4141.5,4141.5,4141.5,4141.5,4149.371875,4132.871875
93032,2022-05-27 12:10:52,4141.5,4141.5,4141.5,4141.5,4149.371875,4132.871875
93033,2022-05-27 12:10:53,4141.5,4141.5,4141.25,4141.25,4149.371875,4132.871875
93034,2022-05-27 12:10:54,4141.25,4141.25,4141.0,4141.0,4149.371875,4132.871875
93035,2022-05-27 12:10:55,4141.0,4141.75,4141.0,4141.5,4149.371875,4132.871875
93036,2022-05-27 12:10:56,4141.25,4141.25,4141.25,4141.25,4149.371875,4132.871875
93037,2022-05-27 12:10:57,4141.25,4141.25,4141.25,4141.25,4149.371875,4132.871875
93038,2022-05-27 12:10:58,4141.25,4141.25,4141.25,4141.25,4149.371875,4132.871875
93039,2022-05-27 12:10:59,4141.5,4141.5,4141.5,4141.5,4149.371875,4132.871875
93040,2022-05-27 12:11:00,4141.25,4141.75,4141.25,4141.75,4149.371875,4132.871875
93041,2022-05-27 12:11:01,4141.75,4141.75,4141.5,4141.75,4149.371875,4132.871875
