index,Datetime,Open,High,Low,Close,cont_up,cont_down
93042,2022-05-27 12:11:02,4141.75,4141.75,4141.5,4141.75,4149.371875,4132.871875
93043,2022-05-27 12:11:03,4141.75,4142.0,4141.75,4142.0,4149.371875,4132.871875
93044,2022-05-27 12:11:04,4142.0,4142.0,4142.0,4142.0,4149.371875,4132.871875
93045,2022-05-27 12:11:05,4142.0,4142.25,4142.0,4142.25,4149.371875,4132.871875
93046,2022-05-27 12:11:06,4142.25,4142.25,4142.0,4142.25,4149.371875,4132.871875
93047,2022-05-27 12:11:07,4142.25,4142.5,4142.25,4142.25,4149.371875,4132.871875
93048,2022-05-27 12:11:08,4142.25,4142.5,4142.25,4142.5,4149.371875,4132.871875
93049,2022-05-27 12:11:09,4142.5,4142.5,4142.25,4142.5,4149.371875,4132.871875
93050,2022-05-27 12:11:10,4142.5,4142.75,4142.25,4142.5,4149.371875,4132.871875
93051,2022-05-27 12:11:11,4142.5,4142.75,4142.25,4142.5,4149.371875,4132.871875
93052,2022-05-27 12:11:12,4142.25,4142.25,4142.25,4142.25,4149.64375,4133.14375
93053,2022-05-27 12:11:13,4142.25,4142.25,4142.0,4142.0,4149.64375,4133.14375
93054,2022-05-27 12:11:14,4142.25,4142.5,4142.25,4142.5,4149.64375,4133.14375
93055,2022-05-27 12:11:15,4142.5,4142.5,4142.0,4142.0,4149.64375,4133.14375
93056,2022-05-27 12:11:16,4142.25,4142.25,4142.0,4142.25,4149.64375,4133.14375
93057,2022-05-27 12:11:17,4142.25,4142.25,4142.0,4142.25,4149.64375,4133.14375
93058,2022-05-27 12:11:18,4142.25,4142.25,4142.0,4142.0,4149.64375,4133.14375
93059,2022-05-27 12:11:19,4141.75,4142.0,4141.75,4141.75,4149.64375,4133.14375
93060,2022-05-27 12:11:20,4142.0,4142.0,4142.0,4142.0,4149.64375,4133.14375
93061,2022-05-27 12:11:21,4142.0,4142.25,4142.0,4142.25,4149.64375,4133.14375
93062,2022-05-27 12:11:22,4142.25,4142.25,4142.0,4142.25,4149.64375,4133.14375
93063,2022-05-27 12:11:23,4142.25,4142.5,4142.0,4142.25,4149.64375,4133.14375
93064,2022-05-27 12:11:24,4142.25,4142.25,4142.25,4142.25,4149.64375,4133.14375
93065,2022-05-27 12:11:25,4142.25,4142.5,4142.25,4142.25,4149.64375,4133.14375
93066,2022-05-27 12:11:26,4142.25,4142.5,4141.75,4141.75,4149.64375,4133.14375
93067,2022-05-27 12:11:27,4141.75,4141.75,4141.75,4141.75,4149.64375,4133.14375
93068,2022-05-27 12:11:28,4142.0,4142.0,4141.75,4142.0,4149.64375,4133.14375
93069,2022-05-27 12:11:29,4141.75,4141.75,4141.75,4141.75,4149.64375,4133.14375
93070,2022-05-27 12:11:30,4141.75,4142.0,4141.75,4141.75,4149.64375,4133.14375
93071,2022-05-27 12:11:31,4141.75,4141.75,4141.5,4141.5,4149.64375,4133.14375
93072,2022-05-27 12:11:32,4141.75,4141.75,4141.0,4141.0,4149.64375,4133.14375
93073,2022-05-27 12:11:33,4141.0,4141.0,4140.75,4140.75,4149.64375,4133.14375
93074,2022-05-27 12:11:34,4140.75,4141.0,4140.75,4141.0,4149.64375,4133.14375
93075,2022-05-27 12:11:35,4141.0,4141.5,4141.0,4141.5,4149.64375,4133.14375
93076,2022-05-27 12:11:36,4141.5,4141.75,4141.5,4141.75,4149.64375,4133.14375
93077,2022-05-27 12:11:37,4141.75,4141.75,4141.5,4141.5,4149.64375,4133.14375
93078,2022-05-27 12:11:38,4141.5,4141.75,4141.5,4141.75,4149.64375,4133.14375
93079,2022-05-27 12:11:39,4142.0,4142.0,4142.0,4142.0,4149.64375,4133.14375
93080,2022-05-27 12:11:40,4142.0,4142.0,4142.0,4142.0,4149.64375,4133.14375
93081,2022-05-27 12:11:41,4141.75,4141.75,4141.75,4141.75,4149.64375,4133.14375
93082,2022-05-27 12:11:42,4141.75,4141.75,4141.5,4141.5,4149.64375,4133.14375
93083,2022-05-27 12:11:43,4141.75,4141.75,4141.25,4141.75,4149.64375,4133.14375
93084,2022-05-27 12:11:44,4142.0,4142.0,4142.0,4142.0,4149.64375,4133.14375
93085,2022-05-27 12:11:45,4141.75,4141.75,4141.75,4141.75,4149.64375,4133.14375
93086,2022-05-27 12:11:46,4141.75,4141.75,4141.75,4141.75,4149.64375,4133.14375
93087,2022-05-27 12:11:47,4141.75,4141.75,4141.5,4141.5,4149.64375,4133.14375
93088,2022-05-27 12:11:48,4141.5,4141.5,4141.5,4141.5,4149.64375,4133.14375
93089,2022-05-27 12:11:49,4141.5,4141.5,4141.25,4141.5,4149.64375,4133.14375
93090,2022-05-27 12:11:50,4141.5,4141.5,4141.0,4141.0,4149.64375,4133.14375
93091,2022-05-27 12:11:51,4141.25,4141.25,4141.25,4141.25,4149.64375,4133.14375
93092,2022-05-27 12:11:52,4141.0,4141.5,4141.0,4141.5,4149.64375,4133.14375
93093,2022-05-27 12:11:53,4141.75,4141.75,4141.75,4141.75,4149.64375,4133.14375
93094,2022-05-27 12:11:54,4141.75,4141.75,4141.25,4141.5,4149.64375,4133.14375
93095,2022-05-27 12:11:55,4141.5,4141.5,4141.25,4141.25,4149.64375,4133.14375
93096,2022-05-27 12:11:56,4141.25,4141.25,4141.0,4141.0,4149.64375,4133.14375
93097,2022-05-27 12:11:57,4141.0,4141.0,4141.0,4141.0,4149.64375,4133.14375
93098,2022-05-27 12:11:58,4141.25,4141.25,4141.0,4141.0,4149.64375,4133.14375
93099,2022-05-27 12:11:59,4141.25,4141.25,4141.25,4141.25,4149.64375,4133.14375
93100,2022-05-27 12:12:00,4141.5,4141.5,4141.25,4141.5,4149.64375,4133.14375
93101,2022-05-27 12:12:01,4141.25,4141.5,4141.25,4141.5,4149.64375,4133.14375
93102,2022-05-27 12:12:02,4141.5,4141.5,4141.5,4141.5,4149.64375,4133.14375
93103,2022-05-27 12:12:03,4141.5,4141.5,4141.5,4141.5,4149.64375,4133.14375
93104,2022-05-27 12:12:04,4141.5,4141.5,4141.25,4141.25,4149.64375,4133.14375
93105,2022-05-27 12:12:05,4141.25,4141.25,4141.0,4141.0,4149.64375,4133.14375
93106,2022-05-27 12:12:06,4141.5,4141.75,4141.5,4141.75,4149.64375,4133.14375
93107,2022-05-27 12:12:07,4141.75,4142.0,4141.75,4142.0,4149.64375,4133.14375
93108,2022-05-27 12:12:08,4142.0,4142.0,4142.0,4142.0,4149.64375,4133.14375
93109,2022-05-27 12:12:09,4141.75,4141.75,4141.75,4141.75,4149.64375,4133.14375
93110,2022-05-27 12:12:11,4142.0,4142.25,4142.0,4142.0,4149.64375,4133.14375
93111,2022-05-27 12:12:12,4142.0,4142.0,4142.0,4142.0,4149.64375,4133.14375
93112,2022-05-27 12:12:13,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93113,2022-05-27 12:12:14,4142.25,4142.25,4142.0,4142.0,4149.915625,4133.415625
93114,2022-05-27 12:12:15,4142.25,4142.25,4142.0,4142.25,4149.915625,4133.415625
93115,2022-05-27 12:12:16,4142.0,4142.5,4142.0,4142.25,4149.915625,4133.415625
93116,2022-05-27 12:12:17,4142.25,4142.25,4141.75,4142.0,4149.915625,4133.415625
93117,2022-05-27 12:12:18,4142.0,4142.0,4141.25,4141.75,4149.915625,4133.415625
93118,2022-05-27 12:12:19,4141.75,4141.75,4141.5,4141.5,4149.915625,4133.415625
93119,2022-05-27 12:12:20,4141.5,4141.5,4141.5,4141.5,4149.915625,4133.415625
93120,2022-05-27 12:12:22,4141.75,4141.75,4141.5,4141.5,4149.915625,4133.415625
93121,2022-05-27 12:12:23,4141.75,4141.75,4141.5,4141.5,4149.915625,4133.415625
93122,2022-05-27 12:12:24,4141.75,4142.0,4141.75,4142.0,4149.915625,4133.415625
93123,2022-05-27 12:12:25,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93124,2022-05-27 12:12:26,4142.0,4142.25,4142.0,4142.0,4149.915625,4133.415625
93125,2022-05-27 12:12:27,4142.25,4142.25,4142.25,4142.25,4149.915625,4133.415625
93126,2022-05-27 12:12:28,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93127,2022-05-27 12:12:29,4142.0,4142.0,4141.75,4141.75,4149.915625,4133.415625
93128,2022-05-27 12:12:30,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93129,2022-05-27 12:12:31,4142.25,4142.25,4142.25,4142.25,4149.915625,4133.415625
93130,2022-05-27 12:12:32,4142.0,4142.25,4142.0,4142.0,4149.915625,4133.415625
93131,2022-05-27 12:12:33,4142.0,4142.0,4141.75,4141.75,4149.915625,4133.415625
93132,2022-05-27 12:12:34,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93133,2022-05-27 12:12:35,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93134,2022-05-27 12:12:36,4142.25,4142.25,4141.75,4141.75,4149.915625,4133.415625
93135,2022-05-27 12:12:37,4142.0,4142.25,4142.0,4142.25,4149.915625,4133.415625
93136,2022-05-27 12:12:38,4142.25,4142.25,4142.0,4142.0,4149.915625,4133.415625
93137,2022-05-27 12:12:39,4142.25,4142.25,4142.0,4142.25,4149.915625,4133.415625
93138,2022-05-27 12:12:40,4142.25,4142.25,4142.25,4142.25,4149.915625,4133.415625
93139,2022-05-27 12:12:41,4142.25,4142.25,4142.0,4142.0,4149.915625,4133.415625
93140,2022-05-27 12:12:42,4142.25,4142.25,4142.25,4142.25,4149.915625,4133.415625
93141,2022-05-27 12:12:43,4142.25,4142.25,4142.25,4142.25,4149.915625,4133.415625
93142,2022-05-27 12:12:44,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93143,2022-05-27 12:12:45,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93144,2022-05-27 12:12:46,4142.25,4142.25,4142.0,4142.0,4149.915625,4133.415625
93145,2022-05-27 12:12:47,4142.25,4142.25,4142.25,4142.25,4149.915625,4133.415625
93146,2022-05-27 12:12:48,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93147,2022-05-27 12:12:49,4142.5,4142.75,4142.5,4142.5,4149.915625,4133.415625
93148,2022-05-27 12:12:50,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93149,2022-05-27 12:12:51,4142.5,4142.75,4142.5,4142.75,4149.915625,4133.415625
93150,2022-05-27 12:12:52,4142.5,4142.5,4142.25,4142.5,4149.915625,4133.415625
93151,2022-05-27 12:12:53,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93152,2022-05-27 12:12:54,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93153,2022-05-27 12:12:55,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93154,2022-05-27 12:12:56,4142.5,4142.75,4142.25,4142.5,4149.915625,4133.415625
93155,2022-05-27 12:12:58,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93156,2022-05-27 12:12:59,4142.25,4142.25,4142.25,4142.25,4149.915625,4133.415625
93157,2022-05-27 12:13:00,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93158,2022-05-27 12:13:01,4142.0,4142.0,4142.0,4142.0,4149.915625,4133.415625
93159,2022-05-27 12:13:02,4142.0,4142.25,4142.0,4142.0,4149.915625,4133.415625
93160,2022-05-27 12:13:03,4142.0,4142.25,4142.0,4142.25,4149.915625,4133.415625
93161,2022-05-27 12:13:04,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93162,2022-05-27 12:13:05,4142.75,4143.0,4142.5,4142.5,4149.915625,4133.415625
93163,2022-05-27 12:13:06,4142.75,4142.75,4142.75,4142.75,4149.915625,4133.415625
93164,2022-05-27 12:13:07,4142.75,4142.75,4142.75,4142.75,4149.915625,4133.415625
93165,2022-05-27 12:13:08,4142.75,4142.75,4142.5,4142.5,4149.915625,4133.415625
93166,2022-05-27 12:13:09,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93167,2022-05-27 12:13:10,4142.75,4143.0,4142.5,4142.5,4149.915625,4133.415625
93168,2022-05-27 12:13:11,4142.75,4142.75,4142.5,4142.5,4149.915625,4133.415625
93169,2022-05-27 12:13:12,4142.75,4142.75,4142.5,4142.5,4149.915625,4133.415625
93170,2022-05-27 12:13:13,4142.5,4142.5,4142.5,4142.5,4149.915625,4133.415625
93171,2022-05-27 12:13:14,4142.75,4142.75,4142.5,4142.5,4149.915625,4133.415625
93172,2022-05-27 12:13:16,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93173,2022-05-27 12:13:17,4142.5,4142.5,4142.25,4142.25,4150.1875,4133.6875
93174,2022-05-27 12:13:18,4142.5,4142.5,4142.25,4142.25,4150.1875,4133.6875
93175,2022-05-27 12:13:19,4142.25,4142.25,4142.25,4142.25,4150.1875,4133.6875
93176,2022-05-27 12:13:20,4142.0,4142.0,4142.0,4142.0,4150.1875,4133.6875
93177,2022-05-27 12:13:21,4142.0,4142.0,4142.0,4142.0,4150.1875,4133.6875
93178,2022-05-27 12:13:25,4142.0,4142.5,4142.0,4142.5,4150.1875,4133.6875
93179,2022-05-27 12:13:26,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93180,2022-05-27 12:13:27,4142.25,4142.25,4142.25,4142.25,4150.1875,4133.6875
93181,2022-05-27 12:13:28,4142.25,4142.25,4142.25,4142.25,4150.1875,4133.6875
93182,2022-05-27 12:13:29,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93183,2022-05-27 12:13:30,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93184,2022-05-27 12:13:31,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93185,2022-05-27 12:13:32,4142.25,4142.5,4142.25,4142.5,4150.1875,4133.6875
93186,2022-05-27 12:13:33,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93187,2022-05-27 12:13:34,4142.25,4142.25,4142.25,4142.25,4150.1875,4133.6875
93188,2022-05-27 12:13:35,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93189,2022-05-27 12:13:36,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93190,2022-05-27 12:13:37,4142.25,4142.5,4142.25,4142.5,4150.1875,4133.6875
93191,2022-05-27 12:13:38,4142.5,4142.5,4142.25,4142.5,4150.1875,4133.6875
93192,2022-05-27 12:13:39,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93193,2022-05-27 12:13:40,4142.5,4142.5,4142.25,4142.25,4150.1875,4133.6875
93194,2022-05-27 12:13:41,4142.25,4142.25,4142.25,4142.25,4150.1875,4133.6875
93195,2022-05-27 12:13:42,4142.25,4142.25,4142.0,4142.0,4150.1875,4133.6875
93196,2022-05-27 12:13:43,4142.25,4142.75,4142.25,4142.75,4150.1875,4133.6875
93197,2022-05-27 12:13:44,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93198,2022-05-27 12:13:45,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93199,2022-05-27 12:13:46,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93200,2022-05-27 12:13:48,4142.5,4142.5,4142.25,4142.25,4150.1875,4133.6875
93201,2022-05-27 12:13:49,4142.25,4142.25,4142.25,4142.25,4150.1875,4133.6875
93202,2022-05-27 12:13:50,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93203,2022-05-27 12:13:51,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93204,2022-05-27 12:13:52,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93205,2022-05-27 12:13:53,4142.75,4143.0,4142.5,4142.5,4150.1875,4133.6875
93206,2022-05-27 12:13:54,4142.75,4143.0,4142.75,4143.0,4150.1875,4133.6875
93207,2022-05-27 12:13:55,4142.75,4143.0,4142.75,4143.0,4150.1875,4133.6875
93208,2022-05-27 12:13:56,4143.0,4143.0,4142.75,4142.75,4150.1875,4133.6875
93209,2022-05-27 12:13:57,4143.0,4143.0,4142.75,4142.75,4150.1875,4133.6875
93210,2022-05-27 12:13:58,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93211,2022-05-27 12:13:59,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93212,2022-05-27 12:14:01,4143.0,4143.0,4142.75,4142.75,4150.1875,4133.6875
93213,2022-05-27 12:14:02,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93214,2022-05-27 12:14:03,4143.0,4143.0,4142.75,4142.75,4150.1875,4133.6875
93215,2022-05-27 12:14:04,4142.75,4142.75,4142.5,4142.75,4150.1875,4133.6875
93216,2022-05-27 12:14:06,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93217,2022-05-27 12:14:07,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93218,2022-05-27 12:14:10,4143.0,4143.0,4142.75,4142.75,4150.1875,4133.6875
93219,2022-05-27 12:14:11,4143.0,4143.0,4142.5,4142.5,4150.1875,4133.6875
93220,2022-05-27 12:14:12,4142.75,4143.0,4142.75,4142.75,4150.1875,4133.6875
93221,2022-05-27 12:14:13,4143.0,4143.0,4143.0,4143.0,4150.1875,4133.6875
93222,2022-05-27 12:14:14,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93223,2022-05-27 12:14:15,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93224,2022-05-27 12:14:16,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93225,2022-05-27 12:14:17,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93226,2022-05-27 12:14:18,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93227,2022-05-27 12:14:19,4142.75,4142.75,4142.5,4142.5,4150.1875,4133.6875
93228,2022-05-27 12:14:20,4142.5,4142.5,4142.5,4142.5,4150.1875,4133.6875
93229,2022-05-27 12:14:22,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93230,2022-05-27 12:14:23,4142.75,4142.75,4142.75,4142.75,4150.1875,4133.6875
93231,2022-05-27 12:14:25,4142.75,4142.75,4142.5,4142.5,4150.1875,4133.6875
93232,2022-05-27 12:14:26,4142.75,4142.75,4142.5,4142.5,4150.459374999999,4133.959374999999
93233,2022-05-27 12:14:29,4142.75,4142.75,4142.75,4142.75,4150.459374999999,4133.959374999999
93234,2022-05-27 12:14:30,4142.75,4142.75,4142.75,4142.75,4150.459374999999,4133.959374999999
93235,2022-05-27 12:14:31,4142.75,4142.75,4142.75,4142.75,4150.459374999999,4133.959374999999
93236,2022-05-27 12:14:32,4143.0,4143.0,4142.75,4143.0,4150.459374999999,4133.959374999999
93237,2022-05-27 12:14:34,4142.75,4142.75,4142.5,4142.5,4150.459374999999,4133.959374999999
93238,2022-05-27 12:14:35,4142.75,4142.75,4142.5,4142.5,4150.459374999999,4133.959374999999
93239,2022-05-27 12:14:36,4142.5,4142.75,4142.5,4142.75,4150.459374999999,4133.959374999999
93240,2022-05-27 12:14:38,4142.75,4142.75,4142.25,4142.5,4150.459374999999,4133.959374999999
93241,2022-05-27 12:14:39,4142.75,4142.75,4142.5,4142.5,4150.459374999999,4133.959374999999
93242,2022-05-27 12:14:40,4142.5,4142.5,4142.25,4142.25,4150.459374999999,4133.959374999999
93243,2022-05-27 12:14:41,4142.5,4142.5,4142.5,4142.5,4150.459374999999,4133.959374999999
93244,2022-05-27 12:14:43,4142.5,4142.5,4142.25,4142.25,4150.459374999999,4133.959374999999
93245,2022-05-27 12:14:44,4142.25,4142.5,4142.25,4142.25,4150.459374999999,4133.959374999999
93246,2022-05-27 12:14:45,4142.25,4142.25,4142.25,4142.25,4150.459374999999,4133.959374999999
93247,2022-05-27 12:14:46,4142.25,4142.25,4142.25,4142.25,4150.459374999999,4133.959374999999
93248,2022-05-27 12:14:47,4142.5,4142.5,4142.0,4142.0,4150.459374999999,4133.959374999999
93249,2022-05-27 12:14:48,4142.25,4142.25,4142.25,4142.25,4150.459374999999,4133.959374999999
93250,2022-05-27 12:14:49,4142.5,4142.5,4142.25,4142.25,4150.459374999999,4133.959374999999
93251,2022-05-27 12:14:50,4142.25,4142.25,4142.25,4142.25,4150.459374999999,4133.959374999999
93252,2022-05-27 12:14:51,4142.0,4142.25,4142.0,4142.25,4150.459374999999,4133.959374999999
93253,2022-05-27 12:14:52,4142.25,4142.25,4142.25,4142.25,4150.459374999999,4133.959374999999
93254,2022-05-27 12:14:53,4142.25,4142.25,4142.25,4142.25,4150.459374999999,4133.959374999999
93255,2022-05-27 12:14:54,4142.25,4142.25,4142.25,4142.25,4150.459374999999,4133.959374999999
93256,2022-05-27 12:14:55,4142.25,4142.25,4142.0,4142.0,4150.459374999999,4133.959374999999
93257,2022-05-27 12:14:56,4142.0,4142.25,4142.0,4142.0,4150.459374999999,4133.959374999999
93258,2022-05-27 12:14:57,4141.75,4142.25,4141.75,4142.25,4150.459374999999,4133.959374999999
93259,2022-05-27 12:14:58,4142.5,4142.5,4142.25,4142.5,4150.459374999999,4133.959374999999
93260,2022-05-27 12:14:59,4142.5,4142.75,4142.5,4142.75,4150.459374999999,4133.959374999999
93261,2022-05-27 12:15:00,4142.75,4142.75,4142.75,4142.75,4150.459374999999,4133.959374999999
